"0","samp_cor <- cor(data)"
"0","head(samp_cor)"
"1","       "
"1","   HD_6h_1"
"1","   HD_6h_2"
"1","   HD_1h_1"
"1","   HD_1h_2"
"1","    H_6h_1"
"1","
HD_6h_1"
"1"," 1.0000000"
"1"," 0.9904283"
"1"," 0.9338886"
"1"," 0.8461130"
"1"," 0.8094124"
"1","
HD_6h_2"
"1"," 0.9904283"
"1"," 1.0000000"
"1"," 0.9637101"
"1"," 0.8317551"
"1"," 0.7954611"
"1","
HD_1h_1"
"1"," 0.9338886"
"1"," 0.9637101"
"1"," 1.0000000"
"1"," 0.8505787"
"1"," 0.7418440"
"1","
HD_1h_2"
"1"," 0.8461130"
"1"," 0.8317551"
"1"," 0.8505787"
"1"," 1.0000000"
"1"," 0.6263505"
"1","
H_6h_1 "
"1"," 0.8094124"
"1"," 0.7954611"
"1"," 0.7418440"
"1"," 0.6263505"
"1"," 1.0000000"
"1","
H_6h_2 "
"1"," 0.7991064"
"1"," 0.7835275"
"1"," 0.7368889"
"1"," 0.6389012"
"1"," 0.9924637"
"1","
"
"1","       "
"1","    H_6h_2"
"1","    H_1h_1"
"1","    H_1h_2"
"1","    D_6h_1"
"1","    D_6h_2"
"1","
HD_6h_1"
"1"," 0.7991064"
"1"," 0.4627537"
"1"," 0.5834960"
"1"," 0.6006455"
"1"," 0.5645370"
"1","
HD_6h_2"
"1"," 0.7835275"
"1"," 0.4618514"
"1"," 0.5870805"
"1"," 0.6259065"
"1"," 0.5981769"
"1","
HD_1h_1"
"1"," 0.7368889"
"1"," 0.5653458"
"1"," 0.6624859"
"1"," 0.7087916"
"1"," 0.6897659"
"1","
HD_1h_2"
"1"," 0.6389012"
"1"," 0.6761856"
"1"," 0.5992986"
"1"," 0.6340220"
"1"," 0.5548266"
"1","
H_6h_1 "
"1"," 0.9924637"
"1"," 0.6177397"
"1"," 0.6097604"
"1"," 0.5301009"
"1"," 0.5183058"
"1","
H_6h_2 "
"1"," 1.0000000"
"1"," 0.6416793"
"1"," 0.6556213"
"1"," 0.5787145"
"1"," 0.5639796"
"1","
"
"1","       "
"1","    D_1h_1"
"1","    D_1h_2"
"1","    ctrl_1"
"1","    ctrl_2"
"1","
HD_6h_1"
"1"," 0.5529535"
"1"," 0.6201480"
"1"," 0.5851792"
"1"," 0.5585024"
"1","
HD_6h_2"
"1"," 0.6096259"
"1"," 0.6605308"
"1"," 0.6518572"
"1"," 0.6362148"
"1","
HD_1h_1"
"1"," 0.7229713"
"1"," 0.7683295"
"1"," 0.7833069"
"1"," 0.7667754"
"1","
HD_1h_2"
"1"," 0.7417831"
"1"," 0.7166025"
"1"," 0.6197697"
"1"," 0.6702809"
"1","
H_6h_1 "
"1"," 0.3252962"
"1"," 0.4916188"
"1"," 0.4617294"
"1"," 0.3505486"
"1","
H_6h_2 "
"1"," 0.3465719"
"1"," 0.5342477"
"1"," 0.4889888"
"1"," 0.3646005"
"1","
"
